,Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Sex,Reporting Type,Observation Status,Units,Age,Nature
0,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),52,Barbados,2020,<2.5,,G,E,PERCENT,,E
1,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),52,Barbados,2021,<2.5,,G,E,PERCENT,,E
2,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),52,Barbados,2022,,,G,O,PERCENT,,
3,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),388,Jamaica,2020,7.5,,G,E,PERCENT,,E
4,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),388,Jamaica,2021,8.3,,G,E,PERCENT,,E
5,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),388,Jamaica,2022,,,G,O,PERCENT,,
6,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),780,Trinidad and Tobago,2020,13.4,,G,E,PERCENT,,E
7,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),780,Trinidad and Tobago,2021,12.2,,G,E,PERCENT,,E
8,2,2.1,2.1.1,SN_ITK_DEFC,Prevalence of undernourishment (%),780,Trinidad and Tobago,2022,,,G,O,PERCENT,,
9,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),52,Barbados,2020,,,G,Q,NUM_M,,
10,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),52,Barbados,2021,,,G,Q,NUM_M,,
11,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),52,Barbados,2022,,,G,O,NUM_M,,
12,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),388,Jamaica,2020,0.2,,G,E,NUM_M,,E
13,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),388,Jamaica,2021,0.2,,G,E,NUM_M,,E
14,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),388,Jamaica,2022,,,G,O,NUM_M,,
15,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),780,Trinidad and Tobago,2020,0.2,,G,E,NUM_M,,E
16,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),780,Trinidad and Tobago,2021,0.2,,G,E,NUM_M,,E
17,2,2.1,2.1.1,SN_ITK_DEFCN,Number of undernourished people (millions),780,Trinidad and Tobago,2022,,,G,O,NUM_M,,
18,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2020,16.9,FEMALE,G,A,PERCENT,15+,G
19,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2020,17.2,BOTHSEX,G,A,PERCENT,ALLAGE,G
20,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2020,17.6,MALE,G,A,PERCENT,15+,G
21,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2021,16.9,FEMALE,G,A,PERCENT,15+,G
22,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2021,17.6,MALE,G,A,PERCENT,15+,G
23,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2021,17.2,BOTHSEX,G,A,PERCENT,ALLAGE,G
24,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2022,,FEMALE,G,O,PERCENT,15+,
25,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
26,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),44,Bahamas,2022,,MALE,G,O,PERCENT,15+,
27,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2020,28.8,MALE,G,A,PERCENT,15+,G
28,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2020,31.1,BOTHSEX,G,A,PERCENT,ALLAGE,G
29,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2020,33.3,FEMALE,G,A,PERCENT,15+,G
30,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2021,31.1,BOTHSEX,G,A,PERCENT,ALLAGE,G
31,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2021,33.3,FEMALE,G,A,PERCENT,15+,G
32,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2021,28.8,MALE,G,A,PERCENT,15+,G
33,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2022,,FEMALE,G,O,PERCENT,15+,
34,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2022,,MALE,G,O,PERCENT,15+,
35,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),52,Barbados,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
36,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2020,45.4,MALE,G,A,PERCENT,15+,G
37,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2020,55.2,FEMALE,G,A,PERCENT,15+,G
38,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2020,50.3,BOTHSEX,G,A,PERCENT,ALLAGE,G
39,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2021,54.4,BOTHSEX,G,A,PERCENT,ALLAGE,G
40,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2021,56.3,FEMALE,G,A,PERCENT,15+,G
41,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2021,52.4,MALE,G,A,PERCENT,15+,G
42,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2022,,MALE,G,O,PERCENT,15+,
43,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2022,,FEMALE,G,O,PERCENT,15+,
44,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),388,Jamaica,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
45,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2020,41.9,MALE,G,A,PERCENT,15+,G
46,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2020,44.8,FEMALE,G,A,PERCENT,15+,G
47,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2020,43.3,BOTHSEX,G,A,PERCENT,ALLAGE,G
48,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2021,43.3,BOTHSEX,G,A,PERCENT,ALLAGE,G
49,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2021,41.9,MALE,G,A,PERCENT,15+,G
50,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2021,44.8,FEMALE,G,A,PERCENT,15+,G
51,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2022,,FEMALE,G,O,PERCENT,15+,
52,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2022,,MALE,G,O,PERCENT,15+,
53,2,2.1,2.1.2,AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity (%),780,Trinidad and Tobago,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
54,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2020,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
55,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2020,<100,MALE,G,A,NUM_TH,15+,G
56,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2020,<100,FEMALE,G,A,NUM_TH,15+,G
57,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2021,<100,MALE,G,A,NUM_TH,15+,G
58,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2021,<100,FEMALE,G,A,NUM_TH,15+,G
59,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2021,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
60,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2022,,FEMALE,G,O,NUM_TH,15+,
61,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
62,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),44,Bahamas,2022,,MALE,G,O,NUM_TH,15+,
63,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2020,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
64,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2020,<100,FEMALE,G,A,NUM_TH,15+,G
65,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2020,<100,MALE,G,A,NUM_TH,15+,G
66,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2021,<100,MALE,G,A,NUM_TH,15+,G
67,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2021,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
68,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2021,<100,FEMALE,G,A,NUM_TH,15+,G
69,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2022,,FEMALE,G,O,NUM_TH,15+,
70,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
71,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),52,Barbados,2022,,MALE,G,O,NUM_TH,15+,
72,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2020,499.2,MALE,G,A,NUM_TH,15+,G
73,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2020,1417.6,BOTHSEX,G,A,NUM_TH,ALLAGE,G
74,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2020,624.7,FEMALE,G,A,NUM_TH,15+,G
75,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2021,581.6,MALE,G,A,NUM_TH,15+,G
76,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2021,642.1,FEMALE,G,A,NUM_TH,15+,G
77,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2021,1535.7,BOTHSEX,G,A,NUM_TH,ALLAGE,G
78,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2022,,MALE,G,O,NUM_TH,15+,
79,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2022,,FEMALE,G,O,NUM_TH,15+,
80,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),388,Jamaica,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
81,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,279.7,FEMALE,G,A,NUM_TH,15+,G
82,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,250.2,MALE,G,A,NUM_TH,15+,G
83,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,658.9,BOTHSEX,G,A,NUM_TH,ALLAGE,G
84,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,251.1,MALE,G,A,NUM_TH,15+,G
85,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,660.5,BOTHSEX,G,A,NUM_TH,ALLAGE,G
86,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,281.7,FEMALE,G,A,NUM_TH,15+,G
87,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2022,,FEMALE,G,O,NUM_TH,15+,
88,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2022,,MALE,G,O,NUM_TH,15+,
89,2,2.1,2.1.2,AG_PRD_FIESMSN,Number of moderately or severely food insecure people (thousands of people),780,Trinidad and Tobago,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
90,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2020,3.6,MALE,G,A,PERCENT,15+,G
91,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2020,3.4,BOTHSEX,G,A,PERCENT,ALLAGE,G
92,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2020,3.3,FEMALE,G,A,PERCENT,15+,G
93,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2021,3.6,MALE,G,A,PERCENT,15+,G
94,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2021,3.3,FEMALE,G,A,PERCENT,15+,G
95,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2021,3.4,BOTHSEX,G,A,PERCENT,ALLAGE,G
96,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
97,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2022,,FEMALE,G,O,PERCENT,15+,
98,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),44,Bahamas,2022,,MALE,G,O,PERCENT,15+,
99,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2020,6.8,MALE,G,A,PERCENT,15+,G
100,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2020,8,FEMALE,G,A,PERCENT,15+,G
101,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2020,7.4,BOTHSEX,G,A,PERCENT,ALLAGE,G
102,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2021,7.4,BOTHSEX,G,A,PERCENT,ALLAGE,G
103,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2021,8,FEMALE,G,A,PERCENT,15+,G
104,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2021,6.8,MALE,G,A,PERCENT,15+,G
105,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2022,,FEMALE,G,O,PERCENT,15+,
106,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
107,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),52,Barbados,2022,,MALE,G,O,PERCENT,15+,
108,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2020,19.6,MALE,G,A,PERCENT,15+,G
109,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2020,23.1,BOTHSEX,G,A,PERCENT,ALLAGE,G
110,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2020,26.7,FEMALE,G,A,PERCENT,15+,G
111,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2021,25.6,BOTHSEX,G,A,PERCENT,ALLAGE,G
112,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2021,27.1,FEMALE,G,A,PERCENT,15+,G
113,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2021,24.2,MALE,G,A,PERCENT,15+,G
114,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
115,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2022,,FEMALE,G,O,PERCENT,15+,
116,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),388,Jamaica,2022,,MALE,G,O,PERCENT,15+,
117,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2020,10,MALE,G,A,PERCENT,15+,G
118,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2020,10.4,FEMALE,G,A,PERCENT,15+,G
119,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2020,10.2,BOTHSEX,G,A,PERCENT,ALLAGE,G
120,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2021,10.2,BOTHSEX,G,A,PERCENT,ALLAGE,G
121,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2021,10.4,FEMALE,G,A,PERCENT,15+,G
122,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2021,10,MALE,G,A,PERCENT,15+,G
123,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2022,,BOTHSEX,G,O,PERCENT,ALLAGE,
124,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2022,,FEMALE,G,O,PERCENT,15+,
125,2,2.1,2.1.2,AG_PRD_FIESS,Prevalence of severe food insecurity (%),780,Trinidad and Tobago,2022,,MALE,G,O,PERCENT,15+,
126,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2020,<100,FEMALE,G,A,NUM_TH,15+,G
127,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2020,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
128,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2020,<100,MALE,G,A,NUM_TH,15+,G
129,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2021,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
130,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2021,<100,FEMALE,G,A,NUM_TH,15+,G
131,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2021,<100,MALE,G,A,NUM_TH,15+,G
132,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2022,,FEMALE,G,O,NUM_TH,15+,
133,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2022,,MALE,G,O,NUM_TH,15+,
134,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),44,Bahamas,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
135,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2020,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
136,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2020,<100,MALE,G,A,NUM_TH,15+,G
137,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2020,<100,FEMALE,G,A,NUM_TH,15+,G
138,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2021,<100,FEMALE,G,A,NUM_TH,15+,G
139,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2021,<100,MALE,G,A,NUM_TH,15+,G
140,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2021,<100,BOTHSEX,G,A,NUM_TH,ALLAGE,G
141,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2022,,MALE,G,O,NUM_TH,15+,
142,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2022,,FEMALE,G,O,NUM_TH,15+,
143,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),52,Barbados,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
144,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2020,215.5,MALE,G,A,NUM_TH,15+,G
145,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2020,652.6,BOTHSEX,G,A,NUM_TH,ALLAGE,G
146,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2020,302.3,FEMALE,G,A,NUM_TH,15+,G
147,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2021,308.8,FEMALE,G,A,NUM_TH,15+,G
148,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2021,723.7,BOTHSEX,G,A,NUM_TH,ALLAGE,G
149,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2021,268,MALE,G,A,NUM_TH,15+,G
150,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2022,,FEMALE,G,O,NUM_TH,15+,
151,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2022,,MALE,G,O,NUM_TH,15+,
152,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),388,Jamaica,2022,,BOTHSEX,G,O,NUM_TH,ALLAGE,
153,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,155.2,BOTHSEX,G,A,NUM_TH,ALLAGE,G
154,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,<100,FEMALE,G,A,NUM_TH,15+,G
155,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2020,<100,MALE,G,A,NUM_TH,15+,G
156,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,<100,MALE,G,A,NUM_TH,15+,G
157,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,<100,FEMALE,G,A,NUM_TH,15+,G
158,2,2.1,2.1.2,AG_PRD_FIESSN,Number of severely food insecure people (thousands of people),780,Trinidad and Tobago,2021,155.5,BOTHSEX,G,A,NUM_TH,ALLAGE,G
